Datetime,T_Outdoor(C),H_Outdoor(g/m3),CO2_Outdoor(g/m3),Radiation_Outdoor(w/m2)
,0.3,3.71,0.8,0
,0.2,3.69,0.78,0
,0.2,3.69,0.78,0
,0.1,3.66,0.82,0
,-0.1,3.61,0.78,0
,-0.2,3.59,0.81,0
,-0.2,3.59,0.79,0
,-0.1,3.61,0.79,0
,-0.2,3.59,0.78,0
,-0.3,3.56,0.79,0
,-0.3,3.56,0.81,0
,-0.2,3.59,0.79,0
,-0.2,3.59,0.81,0
,-0.5,3.51,0.8,0
,-0.5,3.51,0.82,0
,-0.5,3.51,0.8,0
,-0.4,3.54,0.81,0
,-0.4,3.54,0.81,0
,-0.4,3.54,0.8,0
,-0.4,3.54,0.78,0
,-0.5,3.51,0.82,0
,-0.5,3.51,0.79,0
,-0.5,3.51,0.8,0
,-0.5,3.51,0.81,0
,-0.4,3.54,0.81,0
,-0.5,3.51,0.79,0
,-0.6,3.49,0.8,0
,-0.7,3.47,0.8,0
,-0.8,3.44,0.81,0
,-0.8,3.44,0.83,0
,-0.8,3.44,0.78,0
,-0.8,3.44,0.81,0
,-0.8,3.44,0.77,0
,-0.7,3.47,0.8,0
,-0.7,3.47,0.79,0
,-0.8,3.44,0.82,0
,-0.9,3.42,0.8,0
,-1,3.39,0.79,0
,-1.1,3.37,0.8,0
,-1.1,3.37,0.79,0
,-1.2,3.35,0.8,0
,-1.1,3.37,0.8,0
,-1.1,3.37,0.81,0
,-1.2,3.35,0.82,0
,-1.2,3.35,0.81,0
,-1.2,3.35,0.79,0
,-1.3,3.32,0.78,0
,-1.2,3.35,0.79,0
,-1.2,3.35,0.81,0
,-1.2,3.35,0.8,0
,-1.1,3.37,0.79,0
,-1.2,3.35,0.8,0
,-1.2,3.35,0.79,0
,-1.2,3.35,0.79,0
,-1.2,3.35,0.81,0
,-1.2,3.35,0.8,0
,-1.2,3.35,0.8,0
,-1.2,3.35,0.8,0
,-1.3,3.32,0.79,0
,-1.3,3.32,0.79,0
,-1.3,3.32,0.8,0
,-1.3,3.32,0.81,0
,-1.3,3.32,0.8,0
,-1.4,3.3,0.79,0
,-1.4,3.3,0.8,0
,-1.5,3.28,0.81,0
,-1.5,3.28,0.82,0
,-1.6,3.26,0.79,0
,-1.6,3.26,0.8,0
,-1.6,3.26,0.8,0
,-1.6,3.26,0.81,0
,-1.6,3.26,0.8,0
,-1.5,3.28,0.81,0
,-1.5,3.28,0.81,0
,-1.6,3.26,0.79,0
,-1.6,3.26,0.79,0
,-1.5,3.28,0.8,0
,-1.6,3.26,0.8,0
,-1.6,3.26,0.82,0
,-1.6,3.26,0.82,0
,-1.6,3.26,0.79,0
,-1.6,3.26,0.8,0
,-1.6,3.26,0.79,0
,-1.7,3.23,0.78,0
,-1.7,3.23,0.81,0
,-1.6,3.26,0.81,0
,-1.7,3.23,0.79,0
,-1.8,3.21,0.82,0
,-1.7,3.23,0.79,0
,-1.8,3.21,0.79,0
,-1.8,3.21,0.81,0
,-1.9,3.19,0.8,2
,-1.9,3.19,0.8,3
,-2,3.17,0.8,6
,-1.9,3.19,0.8,13
,-2,3.17,0.8,20
,-1.9,3.19,0.8,27
,-1.9,3.19,0.78,36
,-1.8,3.21,0.79,45
,-1.7,3.23,0.81,55
,-1.7,3.23,0.79,66
,-1.7,3.23,0.81,79
,-1.5,3.28,0.81,92
,-1.5,3.28,0.8,105
,-1.3,3.32,0.8,117
,-1.3,3.32,0.82,134
,-1.1,3.37,0.81,146
,-0.9,3.42,0.82,160
,-0.8,3.44,0.82,177
,-0.5,3.51,0.81,191
,-0.4,3.54,0.8,203
,-0.2,3.59,0.79,216
,-0.1,3.61,0.79,231
,0.4,3.74,0.8,247
,0.3,3.71,0.8,256
,0.3,3.71,0.8,270
,0.2,3.69,0.81,291
,0.3,3.71,0.79,303
,0.5,3.76,0.81,318
,0.7,3.82,0.8,327
,0.9,3.87,0.8,339
,1.1,3.92,0.8,355
,0.8,3.84,0.8,369
,1.2,3.95,0.82,380
,1.9,4.14,0.78,394
,1,3.9,0.8,404
,1.3,3.98,0.81,414
,1.6,4.06,0.81,427
,1.5,4.03,0.8,434
,1.6,4.06,0.82,447
,1.4,4,0.79,460
,1.9,4.14,0.79,465
,2.3,4.26,0.81,475
,2.4,4.28,0.79,486
,3.4,4.58,0.78,493
,2.6,4.34,0.81,501
,3,4.46,0.81,511
,2.7,4.37,0.81,518
,3.3,4.55,0.8,526
,3,4.46,0.8,531
,3.7,4.68,0.79,538
,3.4,4.58,0.82,539
,3.8,4.71,0.81,548
,4.1,4.8,0.81,551
,4.5,4.93,0.78,557
,5.6,5.3,0.81,563
,4.9,5.06,0.81,561
,4.9,5.06,0.81,561
,4.7,5,0.81,567
,5,5.1,0.8,578
,5.5,5.27,0.8,574
,5.1,5.13,0.81,581
,5,5.1,0.8,578
,5.5,5.27,0.8,577
,5.9,5.41,0.8,578
,6.1,5.48,0.82,579
,6,5.44,0.79,576
,5.6,5.3,0.8,576
,6.2,5.52,0.79,573
,6.4,5.59,0.81,571
,6.7,5.7,0.81,568
,6,5.44,0.81,567
,5.7,5.34,0.81,571
,6.2,5.52,0.79,568
,6.5,5.62,0.82,566
,6.3,5.55,0.81,555
,6.1,5.48,0.8,552
,6.5,5.62,0.8,553
,6.4,5.59,0.8,538
,6.4,5.59,0.8,538
,6.3,5.55,0.8,523
,6.6,5.66,0.8,526
,6.5,5.62,0.77,509
,7.4,5.96,0.8,507
,6.8,5.74,0.8,489
,7.1,5.85,0.81,482
,7.3,5.93,0.8,473
,7,5.81,0.8,469
,6.9,5.77,0.81,455
,7.1,5.85,0.8,446
,6.7,5.7,0.81,442
,6.5,5.62,0.78,425
,7.1,5.85,0.79,415
,6.7,5.7,0.79,406
,6.4,5.59,0.78,385
,6.3,5.55,0.79,379
,6.4,5.59,0.81,363
,6.4,5.59,0.81,355
,6.8,5.74,0.8,350
,6.9,5.77,0.82,322
,6.7,5.7,0.8,315
,6.2,5.52,0.8,297
,6.2,5.52,0.8,285
,6,5.44,0.8,272
,5.8,5.37,0.81,256
,6.2,5.52,0.78,244
,5.9,5.41,0.81,226
,6,5.44,0.8,211
,5.8,5.37,0.81,191
,5.5,5.27,0.78,176
,5.6,5.3,0.8,163
,5.8,5.37,0.8,161
,5.5,5.27,0.81,142
,5.5,5.27,0.79,121
,5.6,5.3,0.82,109
,5.6,5.3,0.8,97
,5.2,5.16,0.79,82
,5,5.1,0.81,71
,4.7,5,0.8,61
,4.5,4.93,0.81,49
,4.6,4.96,0.82,41
,4.4,4.9,0.81,33
,4.4,4.9,0.79,25
,4.1,4.8,0.8,12
,3.9,4.74,0.81,7
,3.2,4.52,0.8,4
,2.9,4.43,0.79,2
,2.7,4.37,0.79,1
,2.5,4.31,0.81,0
,2.4,4.28,0.82,0
,2.3,4.26,0.77,0
,2.2,4.23,0.81,0
,2.1,4.2,0.8,0
,1.9,4.14,0.81,0
,1.8,4.11,0.81,0
,1.7,4.09,0.8,0
,1.5,4.03,0.79,0
,1.4,4,0.79,0
,1.4,4,0.78,0
,1.3,3.98,0.81,0
,1.3,3.98,0.8,0
,1.1,3.92,0.79,0
,0.9,3.87,0.8,0
,0.8,3.84,0.79,0
,0.7,3.82,0.8,0
,0.7,3.82,0.81,0
,0.7,3.82,0.81,0
,0.7,3.82,0.78,0
,0.7,3.82,0.81,0
,0.7,3.82,0.79,0
,0.7,3.82,0.78,0
,0.7,3.82,0.79,0
,0.7,3.82,0.79,0
,0.7,3.82,0.8,0
,0.5,3.76,0.79,0
,0.4,3.74,0.78,0
,0.5,3.76,0.8,0
,0.4,3.74,0.82,0
,0.4,3.74,0.79,0
,0.4,3.74,0.8,0
,0.4,3.74,0.8,0
,0.4,3.74,0.83,0
,0.3,3.71,0.78,0
,0.4,3.74,0.81,0
,0.3,3.71,0.79,0
,0.3,3.71,0.79,0
,0.5,3.76,0.8,0
,0.3,3.71,0.83,0
,0.4,3.74,0.79,0
,0.5,3.76,0.78,0
,0.5,3.76,0.81,0
,0.6,3.79,0.79,0
,0.6,3.79,0.8,0
,0.5,3.76,0.8,0
,0.6,3.79,0.8,0
,0.6,3.79,0.8,0
,0.6,3.79,0.8,0
,0.6,3.79,0.8,0
,0.6,3.79,0.81,0
,0.7,3.82,0.8,0
,0.6,3.79,0.79,0
,0.8,3.84,0.79,0
,0.7,3.82,0.81,0
,0.7,3.82,0.8,0
,0.7,3.82,0.81,0
,0.7,3.82,0.81,0
,0.7,3.82,0.82,0
,0.7,3.82,0.8,0
,0.7,3.82,0.81,0
,0.7,3.82,0.79,0
,0.7,3.82,0.79,0
,0.7,3.82,0.8,0
,0.8,3.84,0.79,0
,0.6,3.79,0.81,0
,0.6,3.79,0.79,0
,0.6,3.79,0.8,0
,0.7,3.82,0.78,0
,0.7,3.82,0.79,0
,0.5,3.76,0.8,0
,0.5,3.76,0.8,0
,0.6,3.79,0.78,0
,0.5,3.76,0.8,0
,0.6,3.79,0.81,0
,0.6,3.79,0.81,0
,0.6,3.79,0.79,0
,0.7,3.82,0.79,0
,0.7,3.82,0.79,0
,0.6,3.79,0.81,0
,0.7,3.82,0.81,0
,0.6,3.79,0.79,0
,0.6,3.79,0.78,0
,0.6,3.79,0.8,0
,0.9,3.87,0.81,0
,0.6,3.79,0.77,0
,0.6,3.79,0.8,0
,0.6,3.79,0.82,0
,0.8,3.84,0.81,0
,0.6,3.79,0.81,0
,0.8,3.84,0.8,0
,0.9,3.87,0.81,0
,0.8,3.84,0.79,0
,0.8,3.84,0.79,0
,0.6,3.79,0.8,0
,0.7,3.82,0.79,0
,0.8,3.84,0.8,0
,0.8,3.84,0.78,0
,0.7,3.82,0.81,0
,0.7,3.82,0.81,0
,0.7,3.82,0.8,0
,0.6,3.79,0.8,0
,0.5,3.76,0.82,0
,0.5,3.76,0.79,0
,0.4,3.74,0.79,0
,0.4,3.74,0.79,0
,0.4,3.74,0.8,0
,0.4,3.74,0.79,0
,0.4,3.74,0.8,0
,0.4,3.74,0.79,0
,0.4,3.74,0.79,0
,0.5,3.76,0.78,0
,0.4,3.74,0.81,0
,0.4,3.74,0.8,0
,0.3,3.71,0.8,0
,0.4,3.74,0.8,0
,0.1,3.66,0.8,0
,0,3.64,0.81,0
,0.2,3.69,0.81,0
,0.2,3.69,0.79,0
,0.1,3.66,0.79,0
,0.3,3.71,0.79,0
,0.2,3.69,0.79,0
,0.2,3.69,0.81,0
,0.5,3.76,0.79,0
,0.4,3.74,0.78,0
,0.1,3.66,0.79,0
,0.2,3.69,0.79,0
,0,3.64,0.8,0
,0,3.64,0.79,0
,-0.1,3.61,0.81,0
,-0.2,3.59,0.8,0
,0,3.64,0.81,0
,-0.3,3.56,0.82,0
,-0.3,3.56,0.83,0
,-0.3,3.56,0.81,0
,-0.3,3.56,0.79,0
,-0.3,3.56,0.8,0
,-0.1,3.61,0.8,0
,-0.1,3.61,0.82,0
,-0.3,3.56,0.81,0
,-0.1,3.61,0.81,0
,-0.3,3.56,0.8,0
,-0.4,3.54,0.81,0
,-0.4,3.54,0.81,0
,-0.6,3.49,0.8,0
,-0.6,3.49,0.81,0
,-0.6,3.49,0.81,0
,-0.5,3.51,0.8,0
,-0.5,3.51,0.81,0
,-0.7,3.47,0.82,0
,-0.6,3.49,0.8,0
,-0.9,3.42,0.8,0
,-1,3.39,0.8,0
,-1.2,3.35,0.79,0
,-1.1,3.37,0.8,0
,-1.1,3.37,0.8,0
,-1.1,3.37,0.8,0
,-1,3.39,0.79,0
,-1.1,3.37,0.78,0
,-1.3,3.32,0.79,1
,-1.3,3.32,0.8,2
,-1.2,3.35,0.79,4
,-1.2,3.35,0.79,8
,-1.1,3.37,0.82,15
,-1,3.39,0.81,21
,-0.9,3.42,0.79,29
,-0.7,3.47,0.81,38
,-0.6,3.49,0.79,49
,-0.4,3.54,0.82,58
,-0.4,3.54,0.79,70
,0.1,3.66,0.8,82
,0.6,3.79,0.81,96
,0,3.64,0.79,107
,0,3.64,0.81,121
,0.7,3.82,0.79,137
,0.7,3.82,0.8,151
,0.8,3.84,0.8,163
,0.9,3.87,0.8,177
,1.2,3.95,0.8,192
,1,3.9,0.8,207
,0.9,3.87,0.79,221
,0.8,3.84,0.81,236
,0.9,3.87,0.81,252
,1.3,3.98,0.81,271
,1.5,4.03,0.81,283
,2,4.17,0.79,298
,1.5,4.03,0.81,309
,2,4.17,0.81,323
,1.5,4.03,0.79,340
,2.4,4.28,0.81,353
,2.1,4.2,0.81,368
,1.6,4.06,0.79,377
,1.8,4.11,0.79,391
,2.2,4.23,0.8,402
,3,4.46,0.83,416
,3.8,4.71,0.8,429
,2.6,4.34,0.79,433
,3.2,4.52,0.8,450
,2.6,4.34,0.79,456
,2.6,4.34,0.8,464
,3.7,4.68,0.8,483
,2.7,4.37,0.77,489
,3.7,4.68,0.8,503
,3.3,4.55,0.81,514
,4.1,4.8,0.8,531
,4.8,5.03,0.8,538
,4.7,5,0.81,539
,3.9,4.74,0.79,521
,4.1,4.8,0.79,521
,3.8,4.71,0.79,510
,5.4,5.23,0.8,521
,5.1,5.13,0.8,523
,4.3,4.87,0.8,520
,4.5,4.93,0.81,568
,4.3,4.87,0.81,508
,4.4,4.9,0.8,510
,5,5.1,0.79,518
,5,5.1,0.8,509
,4.9,5.06,0.81,557
,4.9,5.06,0.79,590
,5.6,5.3,0.8,597
,5.3,5.2,0.8,605
,6.1,5.48,0.8,613
,5.3,5.2,0.79,590
,5.9,5.41,0.79,596
,5.6,5.3,0.83,599
,5.9,5.41,0.81,609
,5.7,5.34,0.79,586
,6.1,5.48,0.8,611
,5.8,5.37,0.81,558
,6.6,5.66,0.8,518
,6.5,5.62,0.81,567
,7.4,5.96,0.79,568
,7.4,5.96,0.8,570
,7.1,5.85,0.8,577
,6.7,5.7,0.8,575
,7.6,6.04,0.78,573
,7.4,5.96,0.8,541
,7.8,6.12,0.8,551
,7.8,6.12,0.8,524
,7.5,6,0.79,533
,7.6,6.04,0.8,530
,8.8,6.53,0.8,499
,7.9,6.16,0.78,454
,8.4,6.36,0.78,486
,8.1,6.24,0.8,494
,8.9,6.57,0.79,392
,9.1,6.65,0.81,463
,8.7,6.48,0.82,468
,8.3,6.32,0.79,407
,8.6,6.44,0.79,355
,8.4,6.36,0.8,364
,8.3,6.32,0.81,306
,9.4,6.78,0.79,346
,9.1,6.65,0.81,331
,8.7,6.48,0.81,326
,9.4,6.78,0.81,395
,8.9,6.57,0.79,348
,9.1,6.65,0.81,341
,8.8,6.53,0.81,300
,9,6.61,0.79,304
,8.7,6.48,0.82,259
,9.3,6.74,0.8,292
,9.7,6.91,0.8,270
,9.3,6.74,0.79,255
,9.7,6.91,0.8,243
,9.3,6.74,0.81,226
,9.6,6.87,0.79,211
,9.2,6.7,0.78,192
,9.5,6.82,0.8,183
,9,6.61,0.79,165
,9,6.61,0.79,153
,9.1,6.65,0.8,138
,9,6.61,0.8,122
,9.1,6.65,0.81,109
,9,6.61,0.79,65
,9.1,6.65,0.8,85
,8.8,6.53,0.79,71
,8.7,6.48,0.81,59
,8.5,6.4,0.83,47
,8.5,6.4,0.8,37
,8.6,6.44,0.82,28
,8.4,6.36,0.79,19
,8.5,6.4,0.78,8
,8.3,6.32,0.79,1
,7.9,6.16,0.78,0
,7.8,6.12,0.79,0
,8,6.2,0.8,0
,8,6.2,0.81,0
,7.7,6.08,0.81,0
,7.6,6.04,0.8,0
,7.4,5.96,0.8,0
,7.1,5.85,0.79,0
,7.3,5.93,0.8,0
,7.5,6,0.8,0
,6.9,5.77,0.8,0
,6.9,5.77,0.8,0
,6.9,5.77,0.8,0
,6.7,5.7,0.78,0
,6.8,5.74,0.79,1
,6.8,5.74,0.79,0
,6.8,5.74,0.82,1
,6.6,5.66,0.8,0
,5.7,5.34,0.81,0
,5.7,5.34,0.81,0
,5.9,5.41,0.8,0
,5.7,5.34,0.8,0
,5.6,5.3,0.8,0
,5.6,5.3,0.79,0
,5.4,5.23,0.8,0
,5.4,5.23,0.81,0
,5.3,5.2,0.81,0
,5.2,5.16,0.81,0
,5.1,5.13,0.81,0
,5,5.1,0.82,0
,4.9,5.06,0.79,0
,4.7,5,0.8,0
,4.6,4.96,0.81,0
,4.7,5,0.81,0
,4.6,4.96,0.78,0
,4.4,4.9,0.79,0
,4.3,4.87,0.8,0
,4.2,4.83,0.79,0
,4.2,4.83,0.81,0
,4,4.77,0.8,0
,4,4.77,0.8,0
,4.1,4.8,0.78,0
,3.7,4.68,0.79,0
,3.2,4.52,0.79,0
,3.3,4.55,0.8,0
,3.5,4.61,0.79,0
,3.4,4.58,0.78,0
,4,4.77,0.79,0
,3,4.46,0.79,0
,2.9,4.43,0.82,0
,2.9,4.43,0.83,0
,2.9,4.43,0.8,0
,2.8,4.4,0.81,0
,2.8,4.4,0.81,0
,3.2,4.52,0.81,0
,2.8,4.4,0.8,0
,2.4,4.28,0.79,0
,2.3,4.26,0.8,0
,1.8,4.11,0.78,0
,1.5,4.03,0.8,0
,1.4,4,0.81,0
,1.7,4.09,0.78,0
,1.4,4,0.8,0
,0.9,3.87,0.8,0
,1.6,4.06,0.81,1
,1.8,4.11,0.81,0
,1.8,4.11,0.81,0
,1.9,4.14,0.79,1
,2.2,4.23,0.8,1
,1.9,4.14,0.81,0
,1.9,4.14,0.79,0
,2.3,4.26,0.8,1
,2.4,4.28,0.82,1
,2.6,4.34,0.8,2
,2.4,4.28,0.79,1
,2.3,4.26,0.8,1
,1.8,4.11,0.81,0
,1.4,4,0.8,0
,1.4,4,0.81,0
,1.6,4.06,0.81,0
,1.3,3.98,0.79,0
,0.8,3.84,0.79,0
,0,3.64,0.8,0
,0,3.64,0.79,0
,0.3,3.71,0.8,0
,0.4,3.74,0.8,0
,0.1,3.66,0.81,0
,0.3,3.71,0.79,0
,-0.3,3.56,0.79,0
,-0.3,3.56,0.82,0
,-0.1,3.61,0.79,0
,-0.1,3.61,0.79,0
,0,3.64,0.79,0
,0,3.64,0.8,0
,0.2,3.69,0.79,0
,0.2,3.69,0.8,0
,0,3.64,0.79,0
,-0.4,3.54,0.8,0
,-0.3,3.56,0.8,0
,-0.7,3.47,0.81,0
,-1.1,3.37,0.8,0
,-1.3,3.32,0.79,0
,-0.6,3.49,0.8,0
,-1.1,3.37,0.8,0
,-1,3.39,0.8,0
,-1.2,3.35,0.78,0
,-1,3.39,0.81,0
,-0.6,3.49,0.8,1
,-0.6,3.49,0.82,1
,-0.8,3.44,0.81,0
,-1.5,3.28,0.79,0
,-1.8,3.21,0.79,0
,-2,3.17,0.81,0
,-2,3.17,0.79,0
,-2,3.17,0.81,0
,-1.5,3.28,0.8,1
,-2.1,3.14,0.82,0
,-1.7,3.23,0.8,0
,-1.8,3.21,0.82,0
,-2,3.17,0.81,0
,-2.1,3.14,0.8,0
,-1.4,3.3,0.8,2
,-1.1,3.37,0.81,1
,-1.4,3.3,0.8,0
,-1.9,3.19,0.79,0
,-1.8,3.21,0.81,0
,-1.7,3.23,0.83,0
,-1.4,3.3,0.8,0
,-1.2,3.35,0.81,2
,-1.6,3.26,0.8,0
,-2.1,3.14,0.81,0
,-2.4,3.08,0.8,0
,-2.3,3.1,0.81,0
,-2.4,3.08,0.81,0
,-2.6,3.03,0.8,0
,-2.1,3.14,0.8,1
,-1.7,3.23,0.79,0
,-2,3.17,0.79,0
,-1.6,3.26,0.79,0
,-1.4,3.3,0.8,0
,-1.3,3.32,0.79,0
,-1.9,3.19,0.8,0
,-2,3.17,0.81,0
,-1.8,3.21,0.81,0
,-1.5,3.28,0.8,1
,-1.7,3.23,0.8,0
,-1.5,3.28,0.8,0
,-1.4,3.3,0.81,0
,-1.7,3.23,0.79,0
,-1.2,3.35,0.8,0
,-1.4,3.3,0.8,0
,-1.3,3.32,0.8,0
,-1.1,3.37,0.79,0
,-0.9,3.42,0.79,0
,-1.5,3.28,0.81,0
,-1.7,3.23,0.79,0
,-1.6,3.26,0.81,0
,-1.6,3.26,0.82,0
,-1.6,3.26,0.81,0
,-1.8,3.21,0.78,0
,-1.4,3.3,0.81,0
,-1.5,3.28,0.81,1
,-1.4,3.3,0.81,3
,-1.4,3.3,0.78,4
,-1.5,3.28,0.81,5
,-1.4,3.3,0.79,11
,-0.9,3.42,0.81,9
,-0.7,3.47,0.81,24
,0.4,3.74,0.83,16
,-0.8,3.44,0.8,14
,-0.8,3.44,0.79,18
,-1,3.39,0.81,21
,-0.8,3.44,0.81,26
,-0.8,3.44,0.8,31
,-0.8,3.44,0.81,37
,-0.7,3.47,0.81,42
,-0.7,3.47,0.79,43
,-0.3,3.56,0.8,78
,0.3,3.71,0.8,129
,1.4,4,0.8,185
,2.4,4.28,0.8,197
,3.4,4.58,0.79,207
,3.5,4.61,0.8,217
,3.9,4.74,0.81,228
,4.5,4.93,0.8,239
,5.9,5.41,0.8,255
,5.4,5.23,0.8,271
,5.2,5.16,0.8,286
,4.9,5.06,0.78,304
,4.8,5.03,0.8,318
,5.9,5.41,0.79,247
,6.6,5.66,0.8,298
,6.9,5.77,0.79,350
,6.3,5.55,0.81,351
,6.8,5.74,0.8,371
,6.9,5.77,0.79,384
,6.3,5.55,0.8,394
,6.9,5.77,0.79,409
,8,6.2,0.82,416
,6.5,5.62,0.81,429
,7.2,5.89,0.79,447
,6.7,5.7,0.8,440
,6.5,5.62,0.8,443
,6.8,5.74,0.81,468
,7.3,5.93,0.8,467
,7.5,6,0.81,502
,7.6,6.04,0.79,441
,8.5,6.4,0.81,511
,9,6.61,0.82,517
,8.1,6.24,0.81,472
,9,6.61,0.8,513
,8.3,6.32,0.8,529
,9.1,6.65,0.79,533
,8.6,6.44,0.8,541
,8.9,6.57,0.79,562
,9.7,6.91,0.8,557
,9.1,6.65,0.8,586
,9.4,6.78,0.79,608
,10.1,7.09,0.81,597
,9.7,6.91,0.79,572
,10.1,7.09,0.8,580
,11.1,7.55,0.79,588
,10.5,7.27,0.82,583
,10.7,7.36,0.82,596
,9.8,6.96,0.81,588
,10.6,7.32,0.82,612
,10.6,7.32,0.81,622
,10.8,7.41,0.81,664
,11.4,7.7,0.8,750
,12.1,8.04,0.79,754
,11,7.5,0.8,635
,11.1,7.55,0.8,370
,10.9,7.46,0.8,229
,10.9,7.46,0.81,606
,10.8,7.41,0.8,660
,11.1,7.55,0.79,508
,11.5,7.74,0.8,483
,11.5,7.74,0.79,550
,11.8,7.89,0.8,566
,11.2,7.6,0.79,542
,12.2,8.09,0.81,525
,12,7.99,0.82,518
,12.4,8.19,0.79,490
,12.5,8.24,0.81,349
,13.1,8.55,0.81,553
,13.7,8.88,0.79,410
,13.6,8.82,0.8,476
,12.7,8.35,0.81,462
,12.9,8.45,0.81,502
,12.7,8.35,0.82,278
,12.9,8.45,0.79,355
,12.6,8.29,0.79,294
,12.6,8.29,0.8,186
